file,start,end,species,probability,date_time,time
20240410_232600.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.83807075,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.772473097,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.807861328,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.501950741,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.595755994,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.660330892,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.699884057,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.740886807,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.625251114,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.586271226,2024-04-10T23:26:00Z,23:26:00
20240410_232600.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.499755144,2024-04-10T23:26:00Z,23:26:00
20240416_190400.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.923440874,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.986379266,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.988139093,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.833014429,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.962018609,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.828749955,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.985626638,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.883040905,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.895623803,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.599720836,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.939306259,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.922722816,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.966561198,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.990183294,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.692840278,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.516688883,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.849888206,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.950122714,2024-04-16T19:04:00Z,19:04:00
20240416_190400.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.960363626,2024-04-16T19:04:00Z,19:04:00
20240412_194800.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.981425166,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.978747189,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.964280725,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.985858142,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.966370463,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.777761102,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.964571238,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.987080395,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.948464632,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.975182891,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.973800182,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.960097075,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.992876172,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.918681443,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.985345304,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.916764915,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.975692749,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.973864079,2024-04-12T19:48:00Z,19:48:00
20240412_194800.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.699397266,2024-04-12T19:48:00Z,19:48:00
20240416_194100.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.974874377,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.995535731,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.994005919,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.932934165,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.921453059,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.92103368,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.964258552,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.940738976,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.97812289,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.913973749,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.876352489,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.924768448,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.944272459,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.920379937,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.97220999,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.848560095,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.96616894,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.933360755,2024-04-16T19:41:00Z,19:41:00
20240416_194100.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.78265959,2024-04-16T19:41:00Z,19:41:00
20240415_060500.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.44732219,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.782206357,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.912316442,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.741352916,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.788745403,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.843318522,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.780055702,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.780412376,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.785659611,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.900250494,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.768431008,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.781672955,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.714953721,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.899376035,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.919513643,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.874573588,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.908871174,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.768885612,2024-04-15T06:05:00Z,06:05:00
20240415_060500.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.769385457,2024-04-15T06:05:00Z,06:05:00
20240411_064900.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.80695951,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.866923451,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.998437107,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.999513745,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.999373257,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.999456584,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.996640325,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.999631643,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.999451101,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.999009252,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.490730047,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.55062604,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.475396663,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.61735785,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.982322872,2024-04-11T06:49:00Z,06:49:00
20240411_064900.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.99703002,2024-04-11T06:49:00Z,06:49:00
20240413_071200.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.615057766,2024-04-13T07:12:00Z,07:12:00
20240413_071200.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.405029505,2024-04-13T07:12:00Z,07:12:00
20240413_071200.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.520775557,2024-04-13T07:12:00Z,07:12:00
20240413_071200.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.482373148,2024-04-13T07:12:00Z,07:12:00
20240413_071200.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.409678489,2024-04-13T07:12:00Z,07:12:00
20240331_230700.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.820722759,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.870188475,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.939955354,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.896895528,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.903321266,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.901290953,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.940295339,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.898990393,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.793639243,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.973652482,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.960849345,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.940379798,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.900949478,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.904623568,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.94323194,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.970598698,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.850799918,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.948275685,2024-03-31T23:07:00Z,23:07:00
20240331_230700.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.930217862,2024-03-31T23:07:00Z,23:07:00
20240415_160500.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.500281334,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.63323468,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.593582809,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.863479793,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.840311825,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.8779881,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.882786095,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.622007072,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.502080023,2024-04-15T16:05:00Z,16:05:00
20240415_160500.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.483497173,2024-04-15T16:05:00Z,16:05:00
20240411_164900.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.92259711,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.983112276,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.982275486,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.981885254,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.977615654,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.982840896,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.98527503,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.97284328900000006,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.986177921,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.929143667,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.955513716,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.945500255,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.972079873,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.969704568,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.960958362,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.979418635,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.969569623,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.950433433,2024-04-11T16:49:00Z,16:49:00
20240411_164900.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.838605165,2024-04-11T16:49:00Z,16:49:00
20240401_152600.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.481080592,2024-04-01T15:26:00Z,15:26:00
20240401_152600.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.439364463,2024-04-01T15:26:00Z,15:26:00
20240401_152600.WAV,42,45,Lithobates palustris_Pickerel Frog,0.58186096,2024-04-01T15:26:00Z,15:26:00
20240401_152600.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.466949582,2024-04-01T15:26:00Z,15:26:00
20240401_152600.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.546148181,2024-04-01T15:26:00Z,15:26:00
20240415_164000.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.624933839,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.865962744,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.566936255,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.84451735000000006,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.43958059,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,21,24,Cacomantis variolosus_Brush Cuckoo,0.623264968,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.693503857,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.849950194,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.836302221,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.861399651,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.832093,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.596879065,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.790861785,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.651710331,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.625556886,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.806295037,2024-04-15T16:40:00Z,16:40:00
20240415_164000.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.659365535,2024-04-15T16:40:00Z,16:40:00
20240412_062600.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.436702281,2024-04-12T06:26:00Z,06:26:00
20240401_194900.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.721078873,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.89820081,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.717308104,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.730588973,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.666252375,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.823542356,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.617580295,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.608286262,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.50615865,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.906769574,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.634470344,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.764982581,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.752300084,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.785688996,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.579081416,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.726504922,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.410046369,2024-04-01T19:49:00Z,19:49:00
20240401_194900.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.411089003,2024-04-01T19:49:00Z,19:49:00
20240402_192600.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.98101842400000006,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.983718336,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.972832799,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.979522347,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.957924902,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.981802762,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.974117756,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.986874521,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.955572069,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.978278697,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.961716175,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.930917859,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.968127847,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.964053452,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.947860062,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.956552088,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.956241786,2024-04-02T19:26:00Z,19:26:00
20240402_192600.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.92346555,2024-04-02T19:26:00Z,19:26:00
